id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,house_age,dormitory_type,condition_type
3582750280,2015-03-26 00:00:00.000000000,347000.0,2,1.75,1315,2162,2.0,0,0,4,8,1315,0,1970-01-01 00:00:00.000001974,0,98028,47.752,-122.253,new_house,apartment,regular
3438500430,2014-05-21 00:00:00.000000000,270000.0,3,1.75,1390,10905,1.0,0,0,3,6,860,530,1970-01-01 00:00:00.000001957,0,98106,47.5517,-122.36,new_house,house,regular
8964800225,2015-03-03 00:00:00.000000000,1430000.0,3,2.0,1890,12017,1.0,0,2,3,8,1890,0,1970-01-01 00:00:00.000001949,0,98004,47.6203,-122.21,new_house,house,regular
2013801350,2015-02-20 00:00:00.000000000,220000.0,3,1.75,1460,7226,1.0,0,0,3,7,1460,0,1970-01-01 00:00:00.000001993,0,98198,47.3839,-122.321,new_house,house,regular
1320069163,2015-03-04 00:00:00.000000000,243000.0,3,1.0,1480,15416,1.0,0,2,4,8,1480,0,1970-01-01 00:00:00.000001955,0,98022,47.2142,-121.987,new_house,house,regular
7549800168,2014-05-27 00:00:00.000000000,457500.0,3,1.75,1840,4030,1.0,0,0,5,7,1050,790,1970-01-01 00:00:00.000001925,0,98108,47.5549,-122.311,new_house,house,good
3226049466,2014-12-19 00:00:00.000000000,340000.0,2,1.75,1880,7208,1.0,0,0,3,7,940,940,1970-01-01 00:00:00.000001951,0,98115,47.6946,-122.328,new_house,apartment,regular
9822700285,2014-09-18 00:00:00.000000000,657500.0,4,1.5,1910,5000,1.5,0,0,3,7,1610,300,1970-01-01 00:00:00.000001912,0,98105,47.6597,-122.29,new_house,house,regular
538000250,2015-01-12 00:00:00.000000000,332500.0,4,2.5,2220,4720,2.0,0,0,3,7,2220,0,1970-01-01 00:00:00.000001998,0,98038,47.3541,-122.024,new_house,house,regular
5702450250,2014-07-17 00:00:00.000000000,340000.0,3,2.0,1410,10015,1.0,0,3,3,6,1410,0,1970-01-01 00:00:00.000001993,0,98045,47.4948,-121.776,new_house,house,regular
8835900086,2014-09-02 00:00:00.000000000,350000.0,4,3.0,3380,16133,1.0,0,1,3,8,2330,1050,1970-01-01 00:00:00.000001959,0,98118,47.5501,-122.261,new_house,house,regular
3333002302,2015-02-13 00:00:00.000000000,428000.0,4,2.5,1950,5602,1.0,0,0,5,7,1120,830,1970-01-01 00:00:00.000001966,0,98118,47.5437,-122.291,new_house,house,good
7787120500,2015-05-04 00:00:00.000000000,515055.0,4,2.5,2400,8320,2.0,0,0,3,8,2400,0,1970-01-01 00:00:00.000001999,0,98045,47.4808,-121.781,new_house,house,regular
8563010420,2015-02-04 00:00:00.000000000,450000.0,3,1.75,1560,8968,1.0,0,0,4,8,1560,0,1970-01-01 00:00:00.000001972,0,98008,47.6243,-122.1,new_house,house,regular
3361400190,2015-02-26 00:00:00.000000000,190000.0,3,1.0,1040,8910,1.0,0,0,3,6,1040,0,1970-01-01 00:00:00.000001943,0,98168,47.5024,-122.32,new_house,house,regular
1024039001,2014-07-17 00:00:00.000000000,1000000.0,4,2.75,3090,16538,3.0,0,0,4,8,2590,500,1970-01-01 00:00:00.000001919,1987,98116,47.5803,-122.403,new_house,house,regular
6806100420,2014-11-19 00:00:00.000000000,299000.0,3,2.5,1850,4600,2.0,0,0,3,7,1850,0,1970-01-01 00:00:00.000002005,0,98058,47.4661,-122.145,new_house,house,regular
3204300225,2014-11-03 00:00:00.000000000,508000.0,2,1.0,1200,2500,2.0,0,2,3,7,1090,110,1970-01-01 00:00:00.000001927,0,98112,47.6304,-122.301,new_house,apartment,regular
8857640420,2014-10-01 00:00:00.000000000,294000.0,4,2.25,2190,3746,2.0,0,0,3,8,2190,0,1970-01-01 00:00:00.000002005,0,98038,47.3896,-122.034,new_house,house,regular
4443800130,2014-10-24 00:00:00.000000000,320000.0,2,1.0,1380,5820,1.0,0,0,3,7,1380,0,1970-01-01 00:00:00.000001918,1976,98117,47.6875,-122.392,new_house,apartment,regular
3449800290,2015-04-06 00:00:00.000000000,641000.0,5,2.75,3710,8674,2.0,0,0,3,9,3710,0,1970-01-01 00:00:00.000001996,0,98056,47.514,-122.176,new_house,house,regular
2426059071,2014-10-21 00:00:00.000000000,675000.0,3,2.5,2320,98445,1.0,0,0,4,8,1380,940,1970-01-01 00:00:00.000001978,0,98072,47.7323,-122.116,new_house,house,regular
2618300190,2014-12-24 00:00:00.000000000,255000.0,3,1.5,1110,10296,1.0,0,0,5,7,1110,0,1970-01-01 00:00:00.000001964,0,98042,47.422,-122.153,new_house,house,good
6181400920,2015-04-30 00:00:00.000000000,286651.0,3,2.5,1830,4997,2.0,0,0,3,7,1830,0,1970-01-01 00:00:00.000002004,0,98001,47.3035,-122.283,new_house,house,regular
424069150,2015-02-13 00:00:00.000000000,607500.0,4,2.5,2460,45738,1.0,0,0,4,8,1650,810,1970-01-01 00:00:00.000001969,0,98075,47.5952,-122.056,new_house,house,regular
856000255,2015-02-03 00:00:00.000000000,765000.0,3,1.0,1270,6500,1.0,0,0,4,7,1270,0,1970-01-01 00:00:00.000001956,0,98033,47.6874,-122.214,new_house,house,regular
1841500050,2014-10-20 00:00:00.000000000,334950.0,4,1.75,1700,40973,1.0,0,0,3,8,1700,0,1970-01-01 00:00:00.000001961,0,98031,47.3439,-122.198,new_house,house,regular
3226059071,2014-08-19 00:00:00.000000000,426000.0,3,1.0,1130,9147,1.0,0,0,5,7,1130,0,1970-01-01 00:00:00.000001952,0,98033,47.7006,-122.197,new_house,house,good
524059093,2014-08-25 00:00:00.000000000,775000.0,3,1.75,1640,18730,1.5,0,0,4,7,1640,0,1970-01-01 00:00:00.000001946,0,98004,47.5975,-122.196,new_house,house,regular
1568100225,2014-12-04 00:00:00.000000000,343000.0,2,1.5,1040,8526,1.0,0,0,5,6,1040,0,1970-01-01 00:00:00.000001953,0,98155,47.7349,-122.295,new_house,apartment,good
4027700726,2014-09-08 00:00:00.000000000,470101.0,4,2.5,2320,7800,2.0,0,0,3,8,2320,0,1970-01-01 00:00:00.000001986,0,98028,47.7738,-122.266,new_house,house,regular
5198600005,2015-05-05 00:00:00.000000000,195000.0,3,1.5,1200,7800,1.0,0,0,4,7,1200,0,1970-01-01 00:00:00.000001958,0,98002,47.3137,-122.212,new_house,house,regular
7677300010,2015-03-03 00:00:00.000000000,772500.0,4,1.0,1720,4410,1.5,0,2,3,7,1720,0,1970-01-01 00:00:00.000001928,0,98117,47.6791,-122.402,new_house,house,regular
7979900006,2014-06-25 00:00:00.000000000,450000.0,3,1.5,2330,11740,1.0,0,0,3,8,1330,1000,1970-01-01 00:00:00.000001954,0,98155,47.7481,-122.292,new_house,house,regular
1102000527,2014-09-02 00:00:00.000000000,1437500.0,4,3.75,4410,9231,3.0,0,3,3,11,4410,0,1970-01-01 00:00:00.000002001,0,98118,47.5427,-122.265,new_house,house,regular
1115800440,2014-09-18 00:00:00.000000000,525000.0,4,1.75,1650,8560,1.0,0,0,3,8,1650,0,1970-01-01 00:00:00.000001970,0,98052,47.6652,-122.146,new_house,house,regular
9407110680,2014-10-08 00:00:00.000000000,280000.0,3,1.5,1370,11400,2.0,0,0,3,7,1370,0,1970-01-01 00:00:00.000001980,0,98045,47.4477,-121.77,new_house,house,regular
6084601060,2014-07-18 00:00:00.000000000,270000.0,3,2.5,1770,8640,1.0,0,0,3,7,1420,350,1970-01-01 00:00:00.000001986,0,98001,47.326,-122.273,new_house,house,regular
993001330,2014-05-05 00:00:00.000000000,406100.0,3,2.25,1410,1332,3.0,0,0,3,8,1410,0,1970-01-01 00:00:00.000002005,0,98103,47.6916,-122.34,new_house,house,regular
2475200290,2014-10-20 00:00:00.000000000,332544.0,2,1.75,1710,4187,1.0,0,0,3,7,1710,0,1970-01-01 00:00:00.000001987,0,98055,47.4732,-122.188,new_house,apartment,regular
5381000048,2015-04-27 00:00:00.000000000,110000.0,2,1.0,790,8250,1.0,0,0,3,6,790,0,1970-01-01 00:00:00.000001947,0,98188,47.4523,-122.286,new_house,apartment,regular
5605000595,2014-12-09 00:00:00.000000000,685000.0,6,2.25,2770,5854,1.5,0,0,3,8,2120,650,1970-01-01 00:00:00.000001921,0,98112,47.6466,-122.304,new_house,house,regular
1124000050,2014-07-29 00:00:00.000000000,461000.0,4,1.0,1260,8505,1.5,0,0,5,7,1260,0,1970-01-01 00:00:00.000001951,0,98177,47.7181,-122.371,new_house,house,good
3558900430,2015-04-14 00:00:00.000000000,615000.0,3,2.25,2300,8067,1.0,0,0,4,8,1300,1000,1970-01-01 00:00:00.000001979,0,98034,47.7091,-122.198,new_house,house,regular
2708100130,2015-05-03 00:00:00.000000000,550000.0,2,1.0,1070,3000,1.0,0,0,4,7,870,200,1970-01-01 00:00:00.000001926,0,98103,47.6828,-122.353,new_house,apartment,regular
1236300290,2014-10-22 00:00:00.000000000,1060000.0,4,3.5,3850,8100,2.0,0,1,3,11,2430,1420,1970-01-01 00:00:00.000001995,0,98033,47.6855,-122.19,new_house,house,regular
525069099,2014-10-22 00:00:00.000000000,685000.0,3,2.5,2320,219978,2.0,0,0,4,8,2320,0,1970-01-01 00:00:00.000001993,0,98053,47.6847,-122.064,new_house,house,regular
3262300235,2014-11-26 00:00:00.000000000,1555000.0,5,2.5,2870,16238,2.0,0,0,4,8,2870,0,1970-01-01 00:00:00.000001962,0,98039,47.6308,-122.238,new_house,house,regular
5104510130,2014-06-03 00:00:00.000000000,312000.0,4,2.5,1830,5175,2.0,0,0,3,7,1830,0,1970-01-01 00:00:00.000002003,0,98038,47.3565,-122.016,new_house,house,regular
7197350050,2014-07-01 00:00:00.000000000,507500.0,3,1.75,1990,9594,1.0,0,0,3,8,1190,800,1970-01-01 00:00:00.000001977,0,98052,47.6617,-122.137,new_house,house,regular
2822049148,2014-09-18 00:00:00.000000000,217000.0,3,1.0,1110,9827,1.0,0,0,3,7,1110,0,1970-01-01 00:00:00.000001966,0,98198,47.369,-122.311,new_house,house,regular
7558300170,2014-12-12 00:00:00.000000000,439000.0,3,2.25,1830,13477,1.0,0,3,4,7,1170,660,1970-01-01 00:00:00.000001981,0,98034,47.7243,-122.21,new_house,house,regular
7852190050,2014-06-26 00:00:00.000000000,620000.0,6,3.5,3600,6875,2.0,0,0,3,8,2740,860,1970-01-01 00:00:00.000002004,0,98065,47.5401,-121.879,new_house,house,regular
1277000020,2014-08-12 00:00:00.000000000,915000.0,4,2.5,3210,8532,2.0,0,0,3,10,3210,0,1970-01-01 00:00:00.000001998,0,98007,47.625,-122.144,new_house,house,regular
567000660,2014-12-04 00:00:00.000000000,425000.0,4,2.0,1490,5300,1.0,0,0,3,7,1110,380,1970-01-01 00:00:00.000001977,0,98144,47.5949,-122.296,new_house,house,regular
9214400396,2015-02-27 00:00:00.000000000,435000.0,2,1.0,990,5643,1.0,0,0,3,7,870,120,1970-01-01 00:00:00.000001947,0,98115,47.6802,-122.298,new_house,apartment,regular
9406520290,2014-12-29 00:00:00.000000000,305000.0,3,2.25,1646,12414,2.0,0,0,3,7,1646,0,1970-01-01 00:00:00.000001996,0,98038,47.363,-122.035,new_house,house,regular
2112700895,2015-03-26 00:00:00.000000000,276000.0,2,1.0,720,4000,1.0,0,0,3,6,720,0,1970-01-01 00:00:00.000001918,0,98106,47.5346,-122.353,new_house,apartment,regular
2474400250,2014-06-30 00:00:00.000000000,327500.0,3,2.25,2310,7200,2.0,0,0,3,8,2310,0,1970-01-01 00:00:00.000001990,0,98031,47.4051,-122.193,new_house,house,regular
3889100029,2014-06-17 00:00:00.000000000,810000.0,3,2.5,2670,10481,2.0,0,0,3,9,2670,0,1970-01-01 00:00:00.000002003,0,98033,47.6673,-122.176,new_house,house,regular
11501310,2014-11-21 00:00:00.000000000,715000.0,3,3.25,3060,9055,2.0,0,0,3,10,2460,600,1970-01-01 00:00:00.000001994,0,98052,47.6971,-122.101,new_house,house,regular
5672000020,2014-08-05 00:00:00.000000000,272000.0,3,1.5,1380,11760,1.0,0,0,4,7,1380,0,1970-01-01 00:00:00.000001963,0,98055,47.4243,-122.202,new_house,house,regular
6668900005,2015-04-21 00:00:00.000000000,266000.0,2,1.0,700,5559,1.0,0,0,5,6,700,0,1970-01-01 00:00:00.000001949,0,98155,47.7492,-122.311,new_house,apartment,good
2346800005,2015-04-27 00:00:00.000000000,543000.0,3,1.5,1710,8364,2.0,0,2,3,7,1710,0,1970-01-01 00:00:00.000001944,0,98136,47.5175,-122.393,new_house,house,regular
2872900050,2014-10-07 00:00:00.000000000,400000.0,3,2.5,1450,8064,1.0,0,0,3,8,1450,0,1970-01-01 00:00:00.000001984,0,98074,47.6256,-122.037,new_house,house,regular
4040600190,2014-08-06 00:00:00.000000000,509500.0,5,2.25,2060,9000,1.0,0,0,4,7,1320,740,1970-01-01 00:00:00.000001961,0,98007,47.6122,-122.137,new_house,house,regular
7129301578,2014-05-21 00:00:00.000000000,495000.0,3,3.5,2380,6250,2.0,0,3,3,8,1670,710,1970-01-01 00:00:00.000001997,0,98118,47.5137,-122.252,new_house,house,regular
3955900500,2015-03-13 00:00:00.000000000,424950.0,4,2.5,2760,5564,2.0,0,0,3,7,2760,0,1970-01-01 00:00:00.000002001,0,98056,47.4814,-122.189,new_house,house,regular
7788400170,2014-09-26 00:00:00.000000000,230000.0,3,1.0,940,10875,1.0,0,0,3,7,940,0,1970-01-01 00:00:00.000001957,0,98056,47.5121,-122.168,new_house,house,regular
3831000010,2014-08-06 00:00:00.000000000,235000.0,4,1.5,1760,6150,1.5,0,0,3,7,1760,0,1970-01-01 00:00:00.000001951,0,98031,47.3871,-122.224,new_house,house,regular
3885803895,2015-03-09 00:00:00.000000000,763000.0,3,2.0,1360,8752,1.0,0,2,4,6,1360,0,1970-01-01 00:00:00.000001942,0,98033,47.6879,-122.208,new_house,house,regular
3810000480,2014-09-19 00:00:00.000000000,350000.0,3,1.75,2010,6150,2.0,0,0,5,7,2010,0,1970-01-01 00:00:00.000001939,0,98178,47.4975,-122.231,new_house,house,good
6169901197,2014-11-26 00:00:00.000000000,900000.0,3,1.5,2160,2260,2.0,0,2,5,8,1620,540,1970-01-01 00:00:00.000001917,0,98119,47.6321,-122.371,new_house,house,good
6882520050,2014-10-07 00:00:00.000000000,250000.0,3,1.0,930,6060,1.0,0,0,4,6,930,0,1970-01-01 00:00:00.000001973,0,98118,47.5289,-122.28,new_house,house,regular
2608300103,2015-01-26 00:00:00.000000000,225000.0,3,2.5,1020,2040,2.0,0,0,3,7,720,300,1970-01-01 00:00:00.000002004,0,98106,47.5294,-122.361,new_house,house,regular
3530400080,2014-12-26 00:00:00.000000000,255000.0,2,2.0,1360,5433,1.0,0,0,3,8,1360,0,1970-01-01 00:00:00.000001974,2003,98198,47.3804,-122.32,new_house,apartment,regular
1099760470,2014-06-04 00:00:00.000000000,161700.0,4,1.75,1720,7200,1.0,0,0,3,7,1220,500,1970-01-01 00:00:00.000001974,0,98023,47.306,-122.375,new_house,house,regular
4327600010,2015-02-02 00:00:00.000000000,336000.0,3,3.0,1790,13350,1.0,0,0,3,7,1190,600,1970-01-01 00:00:00.000001988,0,98178,47.4958,-122.262,new_house,house,regular
6150200005,2014-10-23 00:00:00.000000000,410500.0,3,1.0,1150,6800,1.0,0,0,3,7,1150,0,1970-01-01 00:00:00.000001954,0,98133,47.727,-122.339,new_house,house,regular
4019300480,2014-11-11 00:00:00.000000000,502700.0,4,3.5,2710,14016,2.0,0,0,4,8,2710,0,1970-01-01 00:00:00.000001968,0,98155,47.7601,-122.286,new_house,house,regular
6855100010,2014-09-23 00:00:00.000000000,505000.0,3,2.5,2400,9601,1.0,0,0,5,7,1390,1010,1970-01-01 00:00:00.000001977,0,98034,47.7256,-122.211,new_house,house,good
5249801440,2014-12-16 00:00:00.000000000,250000.0,3,1.0,1660,7650,1.5,0,0,3,7,1350,310,1970-01-01 00:00:00.000001910,0,98118,47.5576,-122.277,new_house,house,regular
5249801440,2015-04-22 00:00:00.000000000,570000.0,3,1.0,1660,7650,1.5,0,0,3,7,1350,310,1970-01-01 00:00:00.000001910,0,98118,47.5576,-122.277,new_house,house,regular
7524350080,2015-03-18 00:00:00.000000000,349900.0,4,2.5,2290,8796,2.0,0,0,3,8,2290,0,1970-01-01 00:00:00.000001994,0,98198,47.3762,-122.318,new_house,house,regular
1137800460,2014-12-09 00:00:00.000000000,465000.0,3,2.5,2870,25663,2.0,0,0,3,10,2870,0,1970-01-01 00:00:00.000001988,0,98003,47.2769,-122.333,new_house,house,regular
587550280,2014-05-30 00:00:00.000000000,625000.0,4,3.25,4240,25639,2.0,0,3,3,10,3550,690,1970-01-01 00:00:00.000001989,0,98023,47.3241,-122.378,new_house,house,regular
871001365,2015-02-19 00:00:00.000000000,655000.0,3,1.75,1800,5102,1.0,0,0,3,7,1170,630,1970-01-01 00:00:00.000001952,0,98199,47.6514,-122.407,new_house,house,regular
1430800279,2015-03-27 00:00:00.000000000,469000.0,4,1.75,2960,11347,1.0,0,0,4,8,1570,1390,1970-01-01 00:00:00.000001946,0,98166,47.4738,-122.353,new_house,house,regular
1226039130,2014-10-09 00:00:00.000000000,355000.0,3,2.25,1980,7200,1.0,0,0,3,8,1300,680,1970-01-01 00:00:00.000001964,0,98177,47.7625,-122.36,new_house,house,regular
7254000050,2015-02-24 00:00:00.000000000,596000.0,3,2.5,1730,2631,2.0,0,0,3,8,1730,0,1970-01-01 00:00:00.000002001,0,98005,47.5878,-122.165,new_house,house,regular
3530200020,2015-04-02 00:00:00.000000000,790000.0,4,2.5,3020,36893,2.0,0,0,3,9,3020,0,1970-01-01 00:00:00.000001986,2007,98077,47.768,-122.092,new_house,house,regular
2386000020,2014-10-08 00:00:00.000000000,885000.0,4,2.25,4470,86225,2.0,0,0,3,10,4470,0,1970-01-01 00:00:00.000001991,0,98053,47.6377,-121.985,new_house,house,regular
6738700225,2014-09-12 00:00:00.000000000,1030000.0,4,3.25,2830,4000,2.0,0,0,3,9,1910,920,1970-01-01 00:00:00.000001912,2012,98144,47.5845,-122.291,new_house,house,regular
6821600005,2015-04-03 00:00:00.000000000,710000.0,4,1.75,2120,5400,1.0,0,0,4,8,1060,1060,1970-01-01 00:00:00.000001941,0,98199,47.6501,-122.395,new_house,house,regular
3579000010,2014-08-14 00:00:00.000000000,428040.0,3,2.5,2150,9266,2.0,0,0,3,8,2150,0,1970-01-01 00:00:00.000001988,0,98028,47.7445,-122.248,new_house,house,regular
9359100101,2015-04-14 00:00:00.000000000,1370000.0,5,2.25,3510,13843,1.0,0,2,3,8,1850,1660,1970-01-01 00:00:00.000001959,0,98040,47.5817,-122.246,new_house,house,regular
6819100122,2014-06-05 00:00:00.000000000,546000.0,2,1.0,970,3400,1.0,0,0,3,7,970,0,1970-01-01 00:00:00.000001924,0,98109,47.6444,-122.357,new_house,apartment,regular
3908100020,2014-08-03 00:00:00.000000000,540000.0,4,1.0,1360,5766,1.5,0,0,5,7,1360,0,1970-01-01 00:00:00.000001951,0,98115,47.6827,-122.289,new_house,house,good
6392001950,2014-09-08 00:00:00.000000000,435000.0,3,2.5,1470,3000,1.0,0,0,3,7,930,540,1970-01-01 00:00:00.000001985,0,98115,47.6832,-122.286,new_house,house,regular
2872900280,2015-04-06 00:00:00.000000000,540000.0,4,2.25,3040,10283,1.0,0,0,4,8,1430,1610,1970-01-01 00:00:00.000001984,0,98074,47.6268,-122.038,new_house,house,regular
6437400101,2014-11-13 00:00:00.000000000,284000.0,2,1.0,860,7204,1.0,0,0,3,7,860,0,1970-01-01 00:00:00.000001918,0,98106,47.5361,-122.351,new_house,apartment,regular
7227502155,2014-07-14 00:00:00.000000000,208000.0,2,1.0,820,5700,1.0,0,0,5,5,820,0,1970-01-01 00:00:00.000001942,0,98056,47.4915,-122.184,new_house,apartment,good
1115100169,2014-12-03 00:00:00.000000000,315000.0,3,1.75,1900,7076,1.0,0,0,3,7,1130,770,1970-01-01 00:00:00.000001977,0,98155,47.7569,-122.326,new_house,house,regular
2919702705,2014-07-31 00:00:00.000000000,417500.0,2,1.0,1330,5510,1.0,0,0,3,6,850,480,1970-01-01 00:00:00.000001910,0,98117,47.6901,-122.362,new_house,apartment,regular
7302000500,2014-09-17 00:00:00.000000000,345000.0,3,1.75,1240,38095,1.0,0,0,3,7,1240,0,1970-01-01 00:00:00.000001978,0,98053,47.6522,-121.97,new_house,house,regular
6021503656,2014-09-02 00:00:00.000000000,375000.0,3,2.5,1330,1064,3.0,0,0,3,8,1330,0,1970-01-01 00:00:00.000002004,0,98117,47.6835,-122.387,new_house,house,regular
8665200020,2014-06-23 00:00:00.000000000,389800.0,3,1.75,1880,12821,1.0,0,0,3,7,1880,0,1970-01-01 00:00:00.000001959,0,98155,47.7681,-122.305,new_house,house,regular
3288301330,2015-04-08 00:00:00.000000000,475000.0,3,1.75,1890,7560,1.0,0,0,3,8,1430,460,1970-01-01 00:00:00.000001973,0,98034,47.7322,-122.185,new_house,house,regular
2621700010,2014-05-08 00:00:00.000000000,569000.0,4,2.25,2250,41688,2.0,0,0,3,8,2250,0,1970-01-01 00:00:00.000001980,0,98053,47.6695,-122.05,new_house,house,regular
1824079073,2015-03-31 00:00:00.000000000,985000.0,5,4.25,4650,108464,2.0,0,0,3,10,3260,1390,1970-01-01 00:00:00.000001999,0,98024,47.5669,-121.956,new_house,house,regular
1954440080,2015-01-29 00:00:00.000000000,532000.0,3,2.5,1830,8022,2.0,0,0,3,8,1830,0,1970-01-01 00:00:00.000001987,0,98074,47.6198,-122.044,new_house,house,regular
7452500285,2014-08-11 00:00:00.000000000,280000.0,2,1.0,720,5000,1.0,0,0,5,6,720,0,1970-01-01 00:00:00.000001951,0,98126,47.5195,-122.374,new_house,apartment,good
7937600380,2015-02-17 00:00:00.000000000,435000.0,4,2.0,1960,50112,1.0,0,0,4,7,1050,910,1970-01-01 00:00:00.000001963,0,98058,47.4353,-122.084,new_house,house,regular
5153200651,2015-03-16 00:00:00.000000000,223000.0,3,1.0,1220,71191,1.0,0,0,3,6,1220,0,1970-01-01 00:00:00.000001952,0,98023,47.3261,-122.353,new_house,house,regular
2323069022,2015-01-15 00:00:00.000000000,390000.0,2,1.0,1800,119790,1.0,0,0,4,7,1200,600,1970-01-01 00:00:00.000001947,1977,98027,47.4617,-122.012,new_house,apartment,regular
1328340380,2014-10-27 00:00:00.000000000,315000.0,3,1.75,1340,12800,1.0,0,0,3,7,880,460,1970-01-01 00:00:00.000001981,0,98058,47.4437,-122.137,new_house,house,regular
2256500005,2014-10-14 00:00:00.000000000,612000.0,3,3.0,1740,3700,1.0,0,0,3,7,1740,0,1970-01-01 00:00:00.000001982,0,98122,47.6102,-122.309,new_house,house,regular
9828200545,2014-05-13 00:00:00.000000000,591000.0,3,1.75,1680,2400,1.0,0,0,5,7,870,810,1970-01-01 00:00:00.000001922,0,98122,47.6155,-122.3,new_house,house,good
686450080,2014-07-11 00:00:00.000000000,800000.0,4,2.25,3220,8436,2.0,0,0,3,8,3220,0,1970-01-01 00:00:00.000001968,0,98008,47.6381,-122.116,new_house,house,regular
2571900380,2015-01-22 00:00:00.000000000,225000.0,3,2.0,1610,8400,1.0,0,0,3,8,1610,0,1970-01-01 00:00:00.000001990,0,98022,47.1958,-122.009,new_house,house,regular
1026069120,2014-05-08 00:00:00.000000000,589900.0,2,3.0,3160,66646,2.0,0,0,3,7,3160,0,1970-01-01 00:00:00.000001993,0,98077,47.7479,-122.034,new_house,apartment,regular
3882320010,2014-11-26 00:00:00.000000000,565000.0,4,2.5,2520,13156,1.0,0,0,3,8,1520,1000,1970-01-01 00:00:00.000001979,0,98052,47.6558,-122.135,new_house,house,regular
1377300020,2015-02-19 00:00:00.000000000,650000.0,3,1.5,2120,8448,1.0,0,0,3,7,1060,1060,1970-01-01 00:00:00.000001940,0,98199,47.6438,-122.403,new_house,house,regular
1124000005,2014-09-18 00:00:00.000000000,499000.0,3,2.5,2090,8505,2.0,0,0,3,8,2090,0,1970-01-01 00:00:00.000001951,1977,98177,47.7195,-122.371,new_house,house,regular
1151100010,2014-05-15 00:00:00.000000000,280000.0,3,1.0,1330,20562,1.5,0,0,3,5,1330,0,1970-01-01 00:00:00.000001959,0,98045,47.4807,-121.775,new_house,house,regular
7997200130,2015-01-28 00:00:00.000000000,649950.0,3,2.5,2420,7500,1.0,0,2,4,8,1210,1210,1970-01-01 00:00:00.000001944,0,98117,47.6949,-122.389,new_house,house,regular
2419600005,2014-07-09 00:00:00.000000000,420000.0,3,1.75,1510,6360,1.0,0,0,4,7,1510,0,1970-01-01 00:00:00.000001954,0,98133,47.7321,-122.353,new_house,house,regular
5727000010,2014-12-15 00:00:00.000000000,319990.0,4,2.5,2120,5293,2.0,0,0,3,7,2120,0,1970-01-01 00:00:00.000002003,0,98031,47.4217,-122.201,new_house,house,regular
